datetime,value,sensor_id,sensor_count,temp_c,humidity_pct,precip_mm,wind_speed_ms,wind_dir_deg,surface_pressure_hpa,lag_1h,lag_6h,lag_12h,lag_24h,roll_mean_3h,roll_mean_6h,roll_mean_24h,roll_mean_7d,roll_std_3h,roll_std_6h,roll_std_24h,hour,hour_sin,hour_cos,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_weekend,day_of_year,sensor_health_mean,sensor_health_min
2021-05-02 14:00:00+00:00,15.722222222222221,,,24.8,94,0.0,5.1,176,986.4,15.694444444444445,15.555555555555555,15.38888888888889,15.055555555555555,15.666666666666666,15.625,15.375,14.55923202614379,0.027777777777672864,0.051967463705193166,0.19641855032961988,14,-0.4999999999999997,-0.8660254037844388,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 15:00:00+00:00,15.75,,,24.4,94,0.0,5.4,160,986.9,15.722222222222221,15.583333333333334,15.416666666666666,15.083333333333334,15.694444444444443,15.652777777777779,15.402777777777779,14.576086956521738,0.02777777777766598,0.051967463705190835,0.19641855032961925,15,-0.7071067811865471,-0.7071067811865479,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 16:00:00+00:00,15.777777777777779,,,25.0,91,0.0,2.6,146,987.2,15.75,15.61111111111111,15.444444444444445,15.11111111111111,15.722222222222223,15.680555555555555,15.430555555555555,14.592857142857143,0.02777777777765954,0.05196746370518956,0.1964185503296186,16,-0.8660254037844385,-0.5000000000000004,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 17:00:00+00:00,15.805555555555555,,,24.4,94,0.0,2.2,9,986.6,15.777777777777779,15.63888888888889,15.472222222222221,15.13888888888889,15.75,15.708333333333334,15.458333333333334,14.609546165884195,0.027777777777653098,0.05196746370518851,0.19641855032961786,17,-0.9659258262890683,-0.25881904510252063,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 18:00:00+00:00,15.833333333333334,,,23.4,97,0.0,2.9,7,986.0,15.805555555555555,15.666666666666666,15.5,15.166666666666666,15.777777777777779,15.736111111111109,15.486111111111109,14.626157407407407,0.027777777777645105,0.05196746370518694,0.19641855032961694,18,-1.0,-1.8369701987210297e-16,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 19:00:00+00:00,15.86111111111111,,,22.8,99,0.0,4.3,5,985.3,15.833333333333334,15.694444444444445,15.527777777777779,15.194444444444445,15.805555555555557,15.763888888888891,15.513888888888891,14.642694063926943,0.027777777777638665,0.05196746370518485,0.19641855032961592,19,-0.9659258262890684,0.2588190451025203,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 20:00:00+00:00,15.88888888888889,,,23.0,99,0.0,2.6,74,985.1,15.86111111111111,15.722222222222221,15.555555555555555,15.222222222222221,15.833333333333334,15.791666666666666,15.541666666666666,14.65915915915916,0.027777777777631782,0.05196746370518253,0.19641855032961475,20,-0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 21:00:00+00:00,15.916666666666666,,,22.4,100,0.0,6.9,354,985.5,15.88888888888889,15.75,15.583333333333334,15.25,15.861111111111109,15.819444444444445,15.569444444444445,14.675555555555556,0.027777777777625343,0.05196746370518072,0.19641855032961347,21,-0.7071067811865477,0.7071067811865474,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 22:00:00+00:00,15.944444444444445,,,21.7,100,2.6,6.5,3,986.1,15.916666666666666,15.777777777777779,15.61111111111111,15.277777777777779,15.888888888888888,15.847222222222221,15.597222222222221,14.691885964912279,0.02777777777761846,0.05196746370517915,0.19641855032961208,22,-0.5000000000000004,0.8660254037844384,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-02 23:00:00+00:00,15.972222222222221,,,21.7,99,0.0,2.0,45,986.3,15.944444444444445,15.805555555555555,15.63888888888889,15.305555555555555,15.916666666666666,15.875,15.625,14.708152958152958,0.02777777777761202,0.05196746370517758,0.19641855032961067,23,-0.25881904510252157,0.9659258262890681,5,0.49999999999999994,-0.8660254037844387,6,-0.7818315,0.6234898,1,122,100,100
2021-05-03 00:00:00+00:00,16.0,1304191.0,1.0,23.5,96,0.1,3.2,180,986.5,15.972222222222221,15.833333333333334,15.666666666666666,15.333333333333334,15.944444444444443,15.902777777777779,15.652777777777779,14.724358974358974,0.027777777777605137,0.05196746370517526,0.19641855032960898,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 01:00:00+00:00,17.0,1304191.0,1.0,24.8,92,0.0,5.1,172,987.6,16.0,15.86111111111111,15.694444444444445,15.36111111111111,15.972222222222223,15.930555555555555,15.680555555555555,14.740506329113924,0.027777777777598697,0.05196746370517397,0.1964185503296073,1,0.25881904510252074,0.9659258262890683,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 02:00:00+00:00,17.0,1304191.0,1.0,26.5,88,0.0,3.0,166,988.1,17.0,15.88888888888889,15.722222222222221,15.38888888888889,16.324074074074073,16.12037037037037,15.748842592592593,14.76875,0.5855337686578528,0.43271560909436385,0.32399139156882256,2,0.49999999999999994,0.8660254037844387,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 03:00:00+00:00,17.0,1304191.0,1.0,28.0,84,0.1,3.3,139,987.8,17.0,15.916666666666666,15.75,15.416666666666666,16.666666666666668,16.305555555555554,15.815972222222221,14.796296296296296,0.5773502691896079,0.5386310952684763,0.40335519996354136,3,0.7071067811865476,0.7071067811865476,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 04:00:00+00:00,17.0,,,29.6,75,0.1,4.3,175,987.0,17.0,15.944444444444445,15.777777777777779,15.444444444444445,17.0,16.48611111111111,15.881944444444445,14.823170731707316,0.0,0.5632111416897301,0.46062412442716605,4,0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 05:00:00+00:00,17.0,1304191.0,1.0,31.0,65,0.0,4.0,243,986.0,17.0,15.972222222222221,15.805555555555555,15.472222222222221,17.0,16.662037037037038,15.94675925925926,14.849397590361447,0.0,0.5236436525893433,0.5038044117615771,5,0.9659258262890683,0.25881904510252074,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 06:00:00+00:00,17.166666666666668,,,27.2,85,2.7,12.0,277,985.6,17.0,16.0,15.833333333333334,15.5,17.0,16.833333333333332,16.010416666666668,14.875,0.0,0.4082482904638454,0.5366851011026554,6,1.0,6.123233995736766e-17,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 07:00:00+00:00,17.333333333333332,,,29.1,76,0.1,1.3,146,984.1,17.166666666666668,17.0,15.86111111111111,15.527777777777779,17.055555555555557,17.02777777777778,16.07986111111111,14.901960784313726,0.0962250448649378,0.06804138174397752,0.574280600869136,7,0.9659258262890683,-0.25881904510252063,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 08:00:00+00:00,17.5,,,30.5,69,0.0,4.1,165,983.2,17.333333333333332,17.0,15.88888888888889,15.555555555555555,17.166666666666668,17.083333333333332,16.15509259259259,14.930232558139535,0.1666666666666646,0.13944333775567808,0.615591648313719,8,0.8660254037844387,-0.4999999999999998,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 09:00:00+00:00,17.666666666666668,,,30.4,68,0.2,6.0,213,982.7,17.5,17.0,15.916666666666666,15.583333333333334,17.333333333333332,17.166666666666668,16.23611111111111,14.959770114942529,0.1666666666666646,0.21081851067789056,0.6596348149571755,9,0.7071067811865476,-0.7071067811865475,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 10:00:00+00:00,17.833333333333332,,,29.6,74,0.4,5.4,217,982.3,17.666666666666668,17.0,15.944444444444445,15.61111111111111,17.5,17.27777777777778,16.322916666666668,14.990530303030305,0.1666666666666677,0.2721655269759072,0.7054829216293411,10,0.49999999999999994,-0.8660254037844387,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 11:00:00+00:00,18.0,1304191.0,1.0,28.5,85,0.0,3.3,229,982.9,17.833333333333332,17.0,15.972222222222221,15.63888888888889,17.666666666666668,17.416666666666668,16.41550925925926,15.02247191011236,0.1666666666666646,0.3118047822311593,0.7522768787660467,11,0.258819045102521,-0.9659258262890682,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 12:00:00+00:00,18.0,1304191.0,1.0,26.9,91,0.0,4.8,318,983.0,18.0,17.166666666666668,16.0,15.666666666666666,17.833333333333332,17.583333333333332,16.51388888888889,15.055555555555555,0.1666666666666646,0.3118047822311593,0.7992213064763085,12,1.2246467991473532e-16,-1.0,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 13:00:00+00:00,17.0,1304191.0,1.0,26.6,91,0.0,4.0,360,984.0,18.0,17.333333333333332,17.0,15.694444444444445,17.944444444444443,17.72222222222222,16.61111111111111,15.087912087912088,0.09622504486493781,0.2721655269759071,0.8328903814710266,13,-0.2588190451025208,-0.9659258262890683,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 14:00:00+00:00,16.0,1304191.0,1.0,26.5,92,0.0,2.0,135,985.2,17.0,17.5,17.0,15.722222222222221,17.666666666666668,17.666666666666668,16.66550925925926,15.108695652173912,0.5773502691896263,0.380058475033045,0.812810045170098,14,-0.4999999999999997,-0.8660254037844388,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 15:00:00+00:00,16.0,1304191.0,1.0,26.2,93,0.0,1.9,112,986.1,16.0,17.666666666666668,17.0,15.75,17.0,17.416666666666668,16.677083333333332,15.118279569892474,1.0000000000000004,0.7870479302078399,0.8006812593448197,15,-0.7071067811865471,-0.7071067811865479,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 16:00:00+00:00,16.0,1304191.0,1.0,25.4,95,0.0,1.6,27,986.5,16.0,17.833333333333332,17.0,15.777777777777779,16.333333333333332,17.13888888888889,16.6875,15.127659574468085,0.5773502691896263,0.9569434365419626,0.7896459081293503,16,-0.8660254037844385,-0.5000000000000004,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 17:00:00+00:00,15.0,1304191.0,1.0,24.0,99,0.0,3.7,349,986.1,16.0,18.0,17.0,15.805555555555555,16.0,16.833333333333332,16.69675925925926,15.136842105263158,0.0,0.9831920802501753,0.7797557951165709,17,-0.9659258262890683,-0.25881904510252063,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 18:00:00+00:00,15.0,1304191.0,1.0,24.2,100,0.0,1.9,22,985.6,15.0,18.0,17.166666666666668,15.833333333333334,15.666666666666666,16.333333333333332,16.663194444444446,15.135416666666666,0.5773502691896255,1.032795558988644,0.835155515842063,18,-1.0,-1.8369701987210297e-16,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 19:00:00+00:00,14.0,1304191.0,1.0,23.9,100,0.0,1.5,346,985.3,15.0,17.0,17.333333333333332,15.86111111111111,15.333333333333334,15.833333333333334,16.62847222222222,15.1340206185567,0.5773502691896255,0.7527726527090792,0.8868792386512392,19,-0.9659258262890684,0.2588190451025203,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 20:00:00+00:00,14.0,1304191.0,1.0,23.0,100,0.0,1.5,346,984.8,14.0,16.0,17.5,15.88888888888889,14.666666666666666,15.333333333333334,16.550925925925927,15.122448979591837,0.5773502691896255,0.8164965809277233,1.0271628486388562,20,-0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 21:00:00+00:00,14.0,,,22.8,100,0.0,1.5,346,984.5,14.0,16.0,17.666666666666668,15.916666666666666,14.333333333333334,15.0,16.47222222222222,15.11111111111111,0.5773502691896255,0.8944271909999131,1.145629282080025,21,-0.7071067811865477,0.7071067811865474,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 22:00:00+00:00,14.0,1304191.0,1.0,22.4,100,0.0,2.3,342,985.1,14.0,16.0,17.833333333333332,15.944444444444445,14.0,14.666666666666666,16.39236111111111,15.1,0.0,0.8164965809277233,1.2482492436133967,22,-0.5000000000000004,0.8660254037844384,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-03 23:00:00+00:00,14.368421052631579,,,22.4,100,0.0,1.8,11,985.7,14.0,15.0,18.0,15.972222222222221,14.0,14.333333333333334,16.31134259259259,15.089108910891088,0.0,0.5163977794943192,1.3384307544678093,23,-0.25881904510252157,0.9659258262890681,5,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,0,123,100,100
2021-05-04 00:00:00+00:00,14.736842105263158,,,23.7,95,0.0,0.5,315,986.9,14.368421052631579,15.0,18.0,16.0,14.122807017543858,14.228070175438596,16.244517543859647,15.082043343653252,0.2127079939119673,0.40586649097322497,1.3949426626388581,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 01:00:00+00:00,15.105263157894736,,,26.0,88,0.0,0.5,315,987.8,14.736842105263158,14.0,17.0,17.0,14.36842105263158,14.18421052631579,16.19188596491228,15.078691875319366,0.36842105263157876,0.30824316767044496,1.4280072789605902,1,0.25881904510252074,0.9659258262890683,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 02:00:00+00:00,15.473684210526315,,,28.2,78,0.0,1.8,360,988.1,15.105263157894736,14.0,16.0,17.0,14.736842105263158,14.36842105263158,16.11293859649123,15.078947368421051,0.36842105263157876,0.46601986570902,1.433751941510716,2,0.49999999999999994,0.8660254037844387,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 03:00:00+00:00,15.842105263157894,,,29.6,71,0.2,2.1,329,987.7,15.473684210526315,14.0,16.0,17.0,15.105263157894735,14.614035087719296,16.049342105263158,15.082706766917294,0.36842105263157876,0.6016290596309508,1.4265270443913187,3,0.7071067811865476,0.7071067811865476,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 04:00:00+00:00,16.210526315789473,,,30.9,66,0.0,1.3,304,986.9,15.842105263157894,14.0,16.0,17.0,15.473684210526315,14.921052631578947,16.001096491228072,15.089870903674282,0.36842105263157876,0.6892526765109829,1.412488702933961,4,0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 05:00:00+00:00,16.57894736842105,,,32.1,61,0.0,0.8,243,985.9,16.210526315789473,14.368421052631579,15.0,17.0,15.842105263157896,15.289473684210526,15.968201754385966,15.100344318740778,0.36842105263157876,0.6892526765109808,1.3973257506450538,5,0.9659258262890683,0.25881904510252074,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 06:00:00+00:00,16.94736842105263,,,32.4,59,0.0,3.1,201,984.6,16.57894736842105,14.736842105263158,15.0,17.166666666666668,16.210526315789473,15.657894736842104,15.950657894736842,15.114035087719298,0.36842105263157787,0.6892526765109787,1.386408537030907,6,1.0,6.123233995736766e-17,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 07:00:00+00:00,17.31578947368421,,,32.9,58,0.0,4.7,238,983.4,16.94736842105263,15.105263157894736,14.0,17.333333333333332,16.57894736842105,16.02631578947368,15.941520467836256,15.130854659584742,0.36842105263157876,0.6892526765109769,1.3787472140201238,7,0.9659258262890683,-0.25881904510252063,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 08:00:00+00:00,17.684210526315788,,,32.5,61,0.0,4.0,265,982.6,17.31578947368421,15.473684210526315,14.0,17.5,16.94736842105263,16.394736842105264,15.94078947368421,15.150717703349283,0.36842105263157787,0.6892526765109753,1.3779816473076176,8,0.8660254037844387,-0.4999999999999998,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 09:00:00+00:00,18.05263157894737,,,32.2,63,0.0,1.9,338,982.0,17.684210526315788,15.842105263157894,14.0,17.666666666666668,17.31578947368421,16.763157894736842,15.9484649122807,15.173541963015648,0.36842105263157876,0.6892526765109739,1.3875241364462916,9,0.7071067811865476,-0.7071067811865475,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 10:00:00+00:00,18.421052631578945,,,30.9,74,0.0,2.7,203,981.9,18.05263157894737,16.210526315789473,14.0,17.833333333333332,17.68421052631579,17.13157894736842,15.96454678362573,15.199248120300751,0.36842105263157876,0.6892526765109728,1.4103534451606021,10,0.49999999999999994,-0.8660254037844387,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 11:00:00+00:00,18.789473684210527,,,29.6,78,0.0,4.3,222,982.5,18.421052631578945,16.57894736842105,14.368421052631579,18.0,18.05263157894737,17.5,15.989035087719296,15.227759664648346,0.36842105263157343,0.6892526765109691,1.4487909935697048,11,0.258819045102521,-0.9659258262890682,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 12:00:00+00:00,19.157894736842106,,,28.0,81,0.0,5.9,259,982.2,18.789473684210527,16.94736842105263,14.736842105263158,18.0,18.421052631578945,17.86842105263158,16.021929824561404,15.259002770083104,0.3684210526315703,0.6892526765109666,1.5043328698380278,12,1.2246467991473532e-16,-1.0,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 13:00:00+00:00,19.526315789473685,,,29.7,69,0.0,2.2,171,983.3,19.157894736842106,17.31578947368421,15.105263157894736,17.0,18.789473684210524,18.236842105263158,16.07017543859649,15.292906178489703,0.36842105263156943,0.689252676510964,1.5868351162922125,13,-0.2588190451025208,-0.9659258262890683,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 14:00:00+00:00,19.894736842105264,,,27.9,79,0.0,3.7,119,984.2,19.526315789473685,17.684210526315788,15.473684210526315,16.0,19.157894736842106,18.605263157894736,16.17543859649123,15.329401088929218,0.3684210526315663,0.6892526765109614,1.728651839829923,14,-0.4999999999999997,-0.8660254037844388,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 15:00:00+00:00,20.263157894736842,,,26.6,85,0.0,3.7,119,985.2,19.894736842105264,18.05263157894737,15.842105263157894,16.0,19.526315789473685,18.973684210526315,16.337719298245613,15.368421052631579,0.36842105263156544,0.6892526765109589,1.8870245191811896,15,-0.7071067811865471,-0.7071067811865479,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 16:00:00+00:00,20.63157894736842,,,25.3,91,0.0,4.0,117,985.7,20.263157894736842,18.421052631578945,16.210526315789473,16.0,19.894736842105264,19.342105263157894,16.515350877192983,15.409901873327387,0.3684210526315663,0.6892526765109573,2.0476663038058547,16,-0.8660254037844385,-0.5000000000000004,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 17:00:00+00:00,21.0,1304191.0,1.0,24.8,92,0.0,3.8,107,985.6,20.63157894736842,18.789473684210527,16.57894736842105,15.0,20.263157894736842,19.710526315789476,16.708333333333332,15.453781512605042,0.36842105263156544,0.6892526765109548,2.208890054028413,17,-0.9659258262890683,-0.25881904510252063,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 18:00:00+00:00,22.0,1304191.0,1.0,25.1,87,0.0,2.9,97,985.5,21.0,19.157894736842106,16.94736842105263,15.0,20.63157894736842,20.078947368421055,16.958333333333332,15.5,0.3684210526315663,0.6892526765109532,2.3426247934655593,18,-1.0,-1.8369701987210297e-16,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 19:00:00+00:00,22.0,1304191.0,1.0,25.3,85,0.0,1.3,56,985.1,22.0,19.526315789473685,17.31578947368421,14.0,21.210526315789476,20.55263157894737,17.25,15.553719008264462,0.708085476161766,0.8799080788052592,2.517444856222072,19,-0.9659258262890684,0.2588190451025203,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 20:00:00+00:00,23.0,,,23.7,92,0.0,3.7,61,984.8,22.0,19.894736842105264,17.684210526315788,14.0,21.666666666666668,20.964912280701753,17.583333333333332,15.60655737704918,0.5773502691896132,0.8823706840139993,2.5967914251183597,20,-0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 21:00:00+00:00,24.0,,,23.4,92,0.0,3.5,24,984.9,23.0,20.263157894736842,18.05263157894737,14.0,22.333333333333332,21.482456140350877,17.958333333333332,15.666666666666666,0.5773502691896263,1.0278216572866057,2.704436702805462,21,-0.7071067811865477,0.7071067811865474,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 22:00:00+00:00,25.0,1304191.0,1.0,23.5,91,0.0,3.6,354,985.4,24.0,20.63157894736842,18.421052631578945,14.0,23.0,22.105263157894736,18.375,15.733870967741936,1.0000000000000004,1.2494874295346212,2.8352452381832323,22,-0.5000000000000004,0.8660254037844384,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-04 23:00:00+00:00,25.0,1304191.0,1.0,23.4,92,0.0,3.5,24,985.6,25.0,21.0,18.789473684210527,14.368421052631579,24.0,22.833333333333332,18.833333333333332,15.808,1.0000000000000004,1.4719601443879522,2.982532417026125,23,-0.25881904510252157,0.9659258262890681,5,0.49999999999999994,-0.8660254037844387,1,0.7818315,0.6234898,0,124,100,100
2021-05-05 00:00:00+00:00,26.0,1304191.0,1.0,24.2,92,0.0,3.3,6,986.6,25.0,22.0,19.157894736842106,14.736842105263158,24.666666666666668,23.5,19.276315789473685,15.880952380952381,0.5773502691896263,1.378404875208997,3.0785317249619113,0,0.0,1.0,5,0.49999999999999994,-0.8660254037844387,2,0.9749279,-0.22252093,0,125,100,100
2021-05-05 01:00:00+00:00,26.0,1304191.0,1.0,26.4,86,0.0,2.3,342,987.7,26.0,22.0,19.526315789473685,15.105263157894736,25.333333333333332,24.166666666666668,19.74561403508772,15.960629921259843,0.5773502691896263,1.4719601443879489,3.2120327585766373,1,0.25881904510252074,0.9659258262890683,5,0.49999999999999994,-0.8660254037844387,2,0.9749279,-0.22252093,0,125,100,100
2021-05-05 02:00:00+00:00,27.0,1304191.0,1.0,28.8,75,0.0,4.7,9,988.2,26.0,23.0,19.894736842105264,15.473684210526315,25.666666666666668,24.833333333333332,20.19956140350877,16.0390625,0.5773502691896263,1.169045194449977,3.2964632073824975,2,0.49999999999999994,0.8660254037844387,5,0.49999999999999994,-0.8660254037844387,2,0.9749279,-0.22252093,0,125,100,100
2021-05-05 03:00:00+00:00,27.0,,,30.6,68,0.0,4.3,360,988.2,27.0,24.0,20.263157894736842,15.842105263157894,26.333333333333332,25.5,20.67982456140351,16.124031007751938,0.5773502691896263,1.0488088481701103,3.4155003938372843,3,0.7071067811865476,0.7071067811865476,5,0.49999999999999994,-0.8660254037844387,2,0.9749279,-0.22252093,0,125,100,100
2021-05-05 04:00:00+00:00,27.0,1304191.0,1.0,31.6,63,0.0,2.2,351,987.7,27.0,25.0,20.63157894736842,16.210526315789473,26.666666666666668,26.0,21.144736842105264,16.20769230769231,0.5773502691896263,0.8944271909998652,3.4870158844480894,4,0.8660254037844386,0.5000000000000001,5,0.49999999999999994,-0.8660254037844387,2,0.9749279,-0.22252093,0,125,100,100
2021-05-05 05:00:00+00:00,27.5,,,32.3,60,0.0,0.4,180,986.5,27.0,25.0,21.0,16.57894736842105,27.0,26.333333333333332,21.59429824561403,16.290076335877863,0.0,0.8164965809276692,3.5185877669799694,5,0.9659258262890683,0.25881904510252074,5,0.49999999999999994,-0.8660254037844387,2,0.9749279,-0.22252093,0,125,100,100
2021-05-05 06:00:00+00:00,28.0,1304191.0,1.0,32.8,59,0.0,3.9,236,985.1,27.5,26.0,22.0,16.94736842105263,27.166666666666668,26.75,22.049342105263154,16.375,0.28867513459481237,0.6123724356957176,3.5478382147206275,6,1.0,6.123233995736766e-17,5,0.49999999999999994,-0.8660254037844387,2,0.9749279,-0.22252093,0,125,100,100
